Level,FREE,Type,PRO,
-99,-99,StartItem,-99,StartItem
0,1,DoubleStar,15,HeartUnlimited
1,1,Time,30,HeartUnlimited
2,1,Hit,1,Refesh
3,2,Hit,4,Hit
4,400,Coin,1,MagicStick
5,1,BlueChest,1,GreenChest
6,1,Hit,1,Hit
7,1,DoubleStar,1,MagicStick
8,1,Hit,1,Hit
9,1,Time,15,HeartUnlimited
10,1,BlueChest,1,VioletChest 
11,1,Refesh,2,Frozen
12,100,Coin,2,Time
13,2,DoubleStar,2,DoubleStar
14,2,Hit,3,Hit
15,1,BlueChest,1,VioletChest
16,1,DoubleStar,2,Hit
17,100,Coin,15,HeartUnlimited
18,1,Time,3,Refesh
19,1,MagicStick,3,Frozen
20,1,BlueChest,1,VioletChest
21,100,Coin,3,DoubleStar
22,1,Frozen,15,HeartUnlimited
23,2,DoubleStar,3,MagicStick
24,2,Hit,2,Hit
25,1,BlueChest,1,VioletChest
26,200,Coin,3,Hit
27,2,Hit,3,Frozen
28,2,MagicStick,60,HeartUnlimited
29,2,Frozen,3,Refesh
30,1,BlueChest,1,RubyChest
